2022-03-21 13:35:11,648 INFO    SenderThread:27092 [sender.py:send_request_log_artifact():973] logged artifact run-2wxmos6v-feature_importances - {'id': 'QXJ0aWZhY3Q6MTAyMTgyMjE3', 'digest': '06f9656e819a6d8abac285df8ee87b22', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2ODA0NDQw', 'latestArtifact': None}, 'version': 'latest'}
2022-03-21 13:35:11,648 DEBUG   SenderThread:27092 [sender.py:send():235] send: files
2022-03-21 13:35:11,663 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file media\table\feature_importances_0_7a8ecaf88fcca346e9ab.table.json with policy now
2022-03-21 13:35:11,668 DEBUG   SenderThread:27092 [sender.py:send():235] send: history
2022-03-21 13:35:11,668 DEBUG   SenderThread:27092 [sender.py:send():235] send: summary
2022-03-21 13:35:11,673 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file wandb-summary.json with policy end
2022-03-21 13:35:11,673 DEBUG   SenderThread:27092 [sender.py:send():235] send: config
2022-03-21 13:35:11,673 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: log_artifact
2022-03-21 13:35:12,353 INFO    Thread-19 :27092 [upload_job.py:push():137] Uploaded file C:\Users\jprac\AppData\Local\Temp\tmpad6dvk4gwandb\8vobj5rj-media/table/feature_importances_0_7a8ecaf88fcca346e9ab.table.json
2022-03-21 13:35:12,388 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\wandb-summary.json
2022-03-21 13:35:13,488 INFO    Thread-21 :27092 [upload_job.py:push():95] Uploaded file C:\Users\jprac\.cache\wandb\artifacts\obj\md5\a2\85deb0cf29e13f70a496cd4e3245a1
2022-03-21 13:35:14,618 INFO    SenderThread:27092 [sender.py:send_request_log_artifact():973] logged artifact run-2wxmos6v-confusion_matrix - {'id': 'QXJ0aWZhY3Q6MTAyMTgyMjMx', 'digest': 'a75788144eeb3d56147a1161b6caa8bb', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2ODA0NDQy', 'latestArtifact': None}, 'version': 'latest'}
2022-03-21 13:35:14,618 DEBUG   SenderThread:27092 [sender.py:send():235] send: files
2022-03-21 13:35:14,618 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file media\table\confusion_matrix_1_5cf1219c61bf80371bbc.table.json with policy now
2022-03-21 13:35:14,618 DEBUG   SenderThread:27092 [sender.py:send():235] send: history
2022-03-21 13:35:14,623 DEBUG   SenderThread:27092 [sender.py:send():235] send: summary
2022-03-21 13:35:14,624 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file wandb-summary.json with policy end
2022-03-21 13:35:14,624 DEBUG   SenderThread:27092 [sender.py:send():235] send: config
2022-03-21 13:35:14,624 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: log_artifact
2022-03-21 13:35:15,329 INFO    Thread-22 :27092 [upload_job.py:push():137] Uploaded file C:\Users\jprac\AppData\Local\Temp\tmpad6dvk4gwandb\1lgiu4h5-media/table/confusion_matrix_1_5cf1219c61bf80371bbc.table.json
2022-03-21 13:35:15,428 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\wandb-summary.json
2022-03-21 13:35:16,218 INFO    Thread-24 :27092 [upload_job.py:push():95] Uploaded file C:\Users\jprac\.cache\wandb\artifacts\obj\md5\ab\5e706ffb256e9ad06fc2e301a22417
2022-03-21 13:35:18,851 INFO    SenderThread:27092 [sender.py:send_request_log_artifact():973] logged artifact run-2wxmos6v-summary_metrics - {'id': 'QXJ0aWZhY3Q6MTAyMTgyMjQ1', 'digest': 'fc0ac89b00dfc2c9666366615e96175f', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2ODA0NDQ2', 'latestArtifact': None}, 'version': 'latest'}
2022-03-21 13:35:18,851 DEBUG   SenderThread:27092 [sender.py:send():235] send: files
2022-03-21 13:35:18,851 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file media\table\summary_metrics_2_e28da1cf0ffdd7633e97.table.json with policy now
2022-03-21 13:35:18,851 DEBUG   SenderThread:27092 [sender.py:send():235] send: history
2022-03-21 13:35:18,851 DEBUG   SenderThread:27092 [sender.py:send():235] send: summary
2022-03-21 13:35:18,858 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file wandb-summary.json with policy end
2022-03-21 13:35:18,858 DEBUG   SenderThread:27092 [sender.py:send():235] send: config
2022-03-21 13:35:18,858 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: log_artifact
2022-03-21 13:35:19,463 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\wandb-summary.json
2022-03-21 13:35:19,643 INFO    Thread-25 :27092 [upload_job.py:push():137] Uploaded file C:\Users\jprac\AppData\Local\Temp\tmpad6dvk4gwandb\2g2mjozl-media/table/summary_metrics_2_e28da1cf0ffdd7633e97.table.json
2022-03-21 13:35:20,223 INFO    Thread-27 :27092 [upload_job.py:push():95] Uploaded file C:\Users\jprac\.cache\wandb\artifacts\obj\md5\95\ed0fbde36509de5b57ccd642c813cf
2022-03-21 13:35:21,421 INFO    SenderThread:27092 [sender.py:send_request_log_artifact():973] logged artifact run-2wxmos6v-class_proportions - {'id': 'QXJ0aWZhY3Q6MTAyMTgyMjYy', 'digest': 'cd6012ad78ec699f678dfce11f353bf0', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2ODA0NDUw', 'latestArtifact': None}, 'version': 'latest'}
2022-03-21 13:35:21,428 DEBUG   SenderThread:27092 [sender.py:send():235] send: files
2022-03-21 13:35:21,428 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file media\table\class_proportions_3_3f5cd0aa94ac89f206af.table.json with policy now
2022-03-21 13:35:21,428 DEBUG   SenderThread:27092 [sender.py:send():235] send: history
2022-03-21 13:35:21,428 DEBUG   SenderThread:27092 [sender.py:send():235] send: summary
2022-03-21 13:35:21,433 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file wandb-summary.json with policy end
2022-03-21 13:35:21,433 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
2022-03-21 13:35:21,433 DEBUG   SenderThread:27092 [sender.py:send():235] send: config
2022-03-21 13:35:21,433 DEBUG   SenderThread:27092 [sender.py:send():235] send: files
2022-03-21 13:35:21,437 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file wandb-metadata.json with policy now
2022-03-21 13:35:21,438 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: log_artifact
2022-03-21 13:35:21,488 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\wandb-summary.json
2022-03-21 13:35:22,104 INFO    Thread-29 :27092 [upload_job.py:push():137] Uploaded file C:\Users\jprac\AppData\Local\Temp\tmpad6dvk4gwandb\sl6r6ayf-wandb-metadata.json
2022-03-21 13:35:22,113 INFO    Thread-28 :27092 [upload_job.py:push():137] Uploaded file C:\Users\jprac\AppData\Local\Temp\tmpad6dvk4gwandb\2v2rk98t-media/table/class_proportions_3_3f5cd0aa94ac89f206af.table.json
2022-03-21 13:35:23,121 INFO    Thread-31 :27092 [upload_job.py:push():95] Uploaded file C:\Users\jprac\.cache\wandb\artifacts\obj\md5\c2\609e46d9ab7781865368e35a1222ed
2022-03-21 13:35:24,038 INFO    SenderThread:27092 [sender.py:send_request_log_artifact():973] logged artifact run-2wxmos6v-roc - {'id': 'QXJ0aWZhY3Q6MTAyMTgyMjc0', 'digest': '6381b7189c5ebd3dc93d5eeea0e21797', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2ODA0NDU1', 'latestArtifact': None}, 'version': 'latest'}
2022-03-21 13:35:24,038 DEBUG   SenderThread:27092 [sender.py:send():235] send: files
2022-03-21 13:35:24,038 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file media\table\roc_4_6a763a1874e00ffad892.table.json with policy now
2022-03-21 13:35:24,038 DEBUG   SenderThread:27092 [sender.py:send():235] send: history
2022-03-21 13:35:24,043 DEBUG   SenderThread:27092 [sender.py:send():235] send: summary
2022-03-21 13:35:24,043 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file wandb-summary.json with policy end
2022-03-21 13:35:24,043 DEBUG   SenderThread:27092 [sender.py:send():235] send: config
2022-03-21 13:35:24,043 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: log_artifact
2022-03-21 13:35:24,518 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\wandb-summary.json
2022-03-21 13:35:24,728 INFO    Thread-32 :27092 [upload_job.py:push():137] Uploaded file C:\Users\jprac\AppData\Local\Temp\tmpad6dvk4gwandb\3tg4cmtr-media/table/roc_4_6a763a1874e00ffad892.table.json
2022-03-21 13:35:25,274 INFO    Thread-34 :27092 [upload_job.py:push():95] Uploaded file C:\Users\jprac\.cache\wandb\artifacts\obj\md5\8d\755ae3461c20b178b0651ad5aefffd
2022-03-21 13:35:26,320 INFO    SenderThread:27092 [sender.py:send_request_log_artifact():973] logged artifact run-2wxmos6v-precision_recall - {'id': 'QXJ0aWZhY3Q6MTAyMTgyMjgx', 'digest': 'f7ff7dfac742c601e36aca34b64fc311', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2ODA0NDU4', 'latestArtifact': None}, 'version': 'latest'}
2022-03-21 13:35:26,320 DEBUG   SenderThread:27092 [sender.py:send():235] send: files
2022-03-21 13:35:26,321 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file media\table\precision_recall_5_74434b4ed6d507a8572e.table.json with policy now
2022-03-21 13:35:26,323 DEBUG   SenderThread:27092 [sender.py:send():235] send: history
2022-03-21 13:35:26,324 DEBUG   SenderThread:27092 [sender.py:send():235] send: summary
2022-03-21 13:35:26,325 INFO    SenderThread:27092 [sender.py:_save_file():944] saving file wandb-summary.json with policy end
2022-03-21 13:35:26,326 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:35:26,573 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:35:26,598 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\wandb-summary.json
2022-03-21 13:35:26,814 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:35:27,013 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
