2022-03-20 15:58:48,066 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\output.log
2022-03-20 15:58:57,443 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:58:57,443 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 15:59:06,941 DEBUG   SenderThread:24076 [sender.py:send():235] send: stats
2022-03-20 15:59:12,679 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:59:12,680 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 15:59:27,895 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:59:27,896 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 15:59:42,652 DEBUG   SenderThread:24076 [sender.py:send():235] send: stats
2022-03-20 15:59:43,173 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:59:43,173 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 15:59:58,437 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 15:59:58,437 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:00:13,685 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:00:13,685 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:00:18,705 DEBUG   SenderThread:24076 [sender.py:send():235] send: stats
2022-03-20 16:00:29,017 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:00:29,017 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:00:42,197 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\output.log
2022-03-20 16:00:44,276 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:00:44,277 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:00:55,707 DEBUG   SenderThread:24076 [sender.py:send():235] send: stats
2022-03-20 16:00:59,580 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:00:59,580 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:01:04,513 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\output.log
2022-03-20 16:01:14,845 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:01:14,845 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:01:16,952 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\output.log
